,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,fcas_cleared_power,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
6511,0.0,54.33,gen,7.306607826700431e-05,0,299.99962762320246,75.21,load,63.0,75.21,54.33,9.99018,0.0003723767975429837,2018-10-14 20:00:00
6512,0.0,54.33,gen,7.306607826700431e-05,-300.0,0,78.48,gen,63.0,78.48,54.33,14.4,300.00007306607824,2018-10-14 20:30:00
6513,0.0,52.67,gen,-8.405317247470366e-05,-0.00014613215648751066,0,61.68,gen,63.0,61.68,52.67,10.01948,0.00014613215648751066,2018-10-14 21:00:00
6514,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,57.07,load,63.0,57.07,41.0,9.99,0,2018-10-14 21:30:00
6515,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,54.07,load,63.0,54.07,41.0,9.0,0,2018-10-14 22:00:00
6516,0.0,41.0,gen,-3.6571874664446244e-05,0,3.657187460248679e-05,54.95,load,63.0,54.95,41.0,12.8,299.9999634281254,2018-10-14 22:30:00
6517,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,52.27,load,63.0,52.27,41.0,15.29548,299.99996342812534,2018-10-14 23:00:00
6518,0.0,41.0,gen,-3.6571874664446244e-05,-299.9999268562507,0,61.52,gen,63.0,61.52,41.0,13.520570000000001,599.9999268562507,2018-10-14 23:30:00
6519,0.0,41.87,gen,0.00014314741928714628,-299.99996342812534,0,65.34,gen,63.0,65.34,41.87,9.0,299.99996342812534,2018-10-15
6520,0.0,41.0,gen,-3.6571874664446244e-05,-0.00014314741929410957,0,52.69,gen,63.0,52.69,41.0,8.9,0.00014314741929410957,2018-10-15 00:30:00
6521,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,47.22,load,63.0,47.22,41.0,8.9,0,2018-10-15 01:00:00
6522,0.0,41.0,gen,-3.6571874664446244e-05,-299.9999634281254,0,47.65,gen,63.0,47.65,41.0,8.9,299.9999634281254,2018-10-15 01:30:00
6523,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,47.54,load,63.0,47.54,41.0,8.9,0,2018-10-15 02:00:00
6524,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,45.55,load,63.0,45.55,41.0,8.9,0,2018-10-15 02:30:00
6525,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,44.85,load,63.0,44.85,41.0,8.9,299.9999634281254,2018-10-15 03:00:00
6526,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,40.57,load,63.0,40.57,41.0,1.98,599.9999268562508,2018-10-15 03:30:00
6527,0.0,41.0,gen,-3.6571874664446244e-05,0,129.00010971562392,46.11,load,63.0,46.11,41.0,0.99,899.9998902843761,2018-10-15 04:00:00
6528,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,46.39,load,63.0,46.39,41.0,8.9,1028.9999634281253,2018-10-15 04:30:00
6529,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,54.61,load,63.0,54.61,41.0,8.9,1028.9999634281253,2018-10-15 05:00:00
6530,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,142.03,gen,63.0,142.03,41.0,1.0,1028.9999634281253,2018-10-15 05:30:00
6531,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,109.49,gen,63.0,109.49,41.0,2.8,728.9999268562506,2018-10-15 06:00:00
6532,0.0,54.33,gen,7.306607826700431e-05,-128.9998902843759,0,102.19,gen,63.0,102.19,54.33,34.86,428.9998902843759,2018-10-15 06:30:00
6533,0.0,61.0,gen,-2.3638960121037183e-11,-300.0,0,109.86,gen,63.0,109.86,61.0,48.0,300.00007306607824,2018-10-15 07:00:00
6534,0.0,61.0,gen,-2.3638960121037183e-11,-7.306605459689308e-05,0,98.99,gen,63.0,98.99,61.0,61.147969999999994,7.306605459689308e-05,2018-10-15 07:30:00
6535,0.0,45.79,gen,4.317605767664526e-05,0,0.0,67.46,load,63.0,67.46,45.79,18.89,0,2018-10-15 08:00:00
6536,0.0,41.0,gen,-3.6571874664446244e-05,-4.317605767664526e-05,0,67.0,gen,63.0,67.0,41.0,18.89,4.317605767664526e-05,2018-10-15 08:30:00
6537,0.0,42.67,gen,-0.00011612355119706832,0,300.00000000000006,65.0,load,63.0,65.0,42.67,14.4,0,2018-10-15 09:00:00
6538,0.0,43.0,gen,-0.0002044337361681258,-299.99988387644885,0,65.8,gen,63.0,65.8,43.0,18.89,299.99988387644885,2018-10-15 09:30:00
6539,0.0,41.67,gen,-7.557817020247885e-05,0,300.00000000000006,62.25,load,63.0,62.25,41.67,12.8,0,2018-10-15 10:00:00
6540,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,61.58,load,63.0,61.58,41.0,14.4,299.99992442182986,2018-10-15 10:30:00
6541,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,63.94,load,63.0,63.94,41.0,13.68665,599.9998878499553,2018-10-15 11:00:00
6542,0.0,41.33,gen,-4.0563799611343634e-05,0,129.00014872191946,65.07,load,63.0,65.07,41.33,14.0,899.9998512780805,2018-10-15 11:30:00
6543,0.0,44.14,gen,4.310103646028974e-05,-299.99995943620047,0,73.49,gen,63.0,73.49,44.14,14.0,1028.9999594362005,2018-10-15 12:00:00
6544,0.0,59.33,gen,0.00019348343715572117,-300.0,0,95.53,gen,63.0,95.53,59.33,19.779889999999998,729.0000431010365,2018-10-15 12:30:00
6545,0.0,58.32,gen,0.0002322095048327816,-300.0,0,96.79,gen,63.0,96.79,58.32,20.8,429.0002365844736,2018-10-15 13:00:00
6546,0.0,57.5,gen,-0.0002461492904295532,0,299.9995312060216,73.32,load,63.0,73.32,57.5,27.08217,129.00046879397843,2018-10-15 13:30:00
6547,0.0,66.04,gen,-7.741283771965784e-05,-300.0,0,80.88,gen,70.0,80.88,66.04,18.99,428.99975385070957,2018-10-15 14:00:00
6548,0.0,55.49,gen,-0.00017153349086823164,0,300.0,70.45,load,63.0,70.45,55.49,19.0,128.99967643787187,2018-10-15 14:30:00
6549,0.0,52.62,gen,8.030254822941577e-05,0,300.0,70.02,load,63.0,70.02,52.62,19.87997,428.999504904381,2018-10-15 15:00:00
6550,0.0,55.0,gen,8.591167338484053e-05,0,300.0,69.66,load,63.0,69.66,55.0,18.89,728.9995852069292,2018-10-15 15:30:00
6551,0.0,68.99,gen,-9.355208993421914e-05,0,0.000328881397308578,78.68,load,70.0,78.68,68.99,30.0,1028.9996711186027,2018-10-15 16:00:00
6552,0.0,70.15,gen,-0.00024568849306949136,0,9.355208999295428e-05,81.19,load,70.0,81.19,70.15,30.0,1028.99990644791,2018-10-15 16:30:00
6553,0.0,69.71,gen,0.00025673850023189286,-300.0,0,90.65,gen,70.0,90.65,69.71,21.67537,1028.9997543115069,2018-10-15 17:00:00
6554,0.0,43.13,gen,8.531030975098851e-05,0,299.99999447499647,71.01,load,63.0,71.01,43.13,23.49308,729.0000110500071,2018-10-15 17:30:00
6555,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,85.55,gen,63.0,85.55,41.0,30.0,1029,2018-10-15 18:00:00
6556,0.0,42.33,gen,0.000193664402808437,-300.0,0,99.69,gen,63.0,99.69,42.33,38.0,728.9999634281253,2018-10-15 18:30:00
6557,0.0,42.67,gen,-0.00011612355119706832,-300.0,0,105.29,gen,63.0,105.29,42.67,30.0,429.00015709252807,2018-10-15 19:00:00
6558,0.0,41.0,gen,-3.6571874664446244e-05,0,170.99995903102314,84.31,load,63.0,84.31,41.0,19.0,129.00004096897686,2018-10-15 19:30:00
6559,0.0,41.45,gen,-4.670172829461949e-05,-299.99996342812534,0,89.36,gen,63.0,89.36,41.45,19.77992,299.99996342812534,2018-10-15 20:00:00
6560,0.0,52.8,gen,-0.00012217612001824335,0,0.0,73.38,load,63.0,73.38,52.8,14.0,0,2018-10-15 20:30:00
6561,0.0,41.37,gen,-4.2039199461116794e-05,0,0.0,66.56,load,63.0,66.56,41.37,10.99,0,2018-10-15 21:00:00
6562,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,58.98,load,63.0,58.98,41.0,14.4,0,2018-10-15 21:30:00
6563,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,60.45,load,63.0,60.45,41.0,9.99,299.9999634281254,2018-10-15 22:00:00
6564,0.0,44.33,gen,0.00019987384537201473,-300.0,0,68.86,gen,63.0,68.86,44.33,10.99,599.9999268562508,2018-10-15 22:30:00
6565,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,62.64,gen,63.0,62.64,41.0,9.0,300.00012673009616,2018-10-15 23:00:00
6566,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,56.65,load,63.0,56.65,41.0,12.8,9.015822149649466e-05,2018-10-15 23:30:00
6567,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,62.31,gen,63.0,62.31,41.0,9.0,300.0000535863469,2018-10-16
6568,0.0,41.0,gen,-3.6571874664446244e-05,-1.701447223467767e-05,0,59.64,gen,63.0,59.64,41.0,8.95,1.701447223467767e-05,2018-10-16 00:30:00
6569,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,53.89,load,63.0,53.89,41.0,8.9,0,2018-10-16 01:00:00
6570,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,34.3,load,63.0,34.3,41.0,8.9,0,2018-10-16 01:30:00
6571,0.0,41.0,gen,-3.6571874664446244e-05,0,129.00003657187466,42.1,load,63.0,42.1,41.0,8.9,299.99996342812534,2018-10-16 02:00:00
6572,0.0,41.0,gen,-3.6571874664446244e-05,-299.99996342812534,0,46.1,gen,63.0,46.1,41.0,8.94872,428.99996342812534,2018-10-16 02:30:00
6573,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,35.59,load,63.0,35.59,41.0,8.9,128.99996342812534,2018-10-16 03:00:00
6574,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,34.69,load,63.0,34.69,41.0,8.9,428.9999268562507,2018-10-16 03:30:00
6575,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,31.74,load,63.0,31.74,41.0,8.9,728.9998902843761,2018-10-16 04:00:00
6576,0.0,41.0,gen,-3.6571874664446244e-05,0,0.00014628749863732082,46.25,load,63.0,46.25,41.0,8.94872,1028.9998537125014,2018-10-16 04:30:00
6577,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,48.41,load,63.0,48.41,41.0,8.94872,1028.9999634281253,2018-10-16 05:00:00
6578,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,68.59,load,63.0,68.59,41.0,4.25,1028.9999634281253,2018-10-16 05:30:00
6579,0.0,51.0,gen,-0.00015935651311985066,-299.99997805687684,0,88.69,gen,63.0,88.69,51.0,2.8,1028.9999634281253,2018-10-16 06:00:00
6580,0.0,70.15,gen,-0.00024568849306949136,-300.0,0,95.31,gen,70.0,95.31,70.15,19.87989,728.9998260147354,2018-10-16 06:30:00
6581,0.0,62.67,gen,0.00019132473953069687,0,300.0,87.23,load,70.0,87.23,62.67,21.82988,428.9995803262423,2018-10-16 07:00:00
6582,0.0,62.67,gen,0.00019132473953069687,-299.999885825491,0,89.36,gen,70.0,89.36,62.67,18.89,728.9997716509819,2018-10-16 07:30:00
6583,0.0,57.67,gen,3.4858001332897027e-05,0,300.0,81.11,load,63.0,81.11,57.67,9.46643,429.0000771502304,2018-10-16 08:00:00
6584,0.0,66.87,gen,-7.806925129807934e-05,-300.0,0,94.65,gen,70.0,94.65,66.87,16.72439,729.0001120082318,2018-10-16 08:30:00
6585,0.0,61.0,gen,-2.3638960121037183e-11,0,299.9999830305097,86.66,load,63.0,86.66,61.0,14.0,429.0000339389805,2018-10-16 09:00:00
6586,0.0,44.44,gen,0.0002003425638725036,0,299.9999830305335,73.03,load,63.0,73.03,44.44,9.79,729.0000169694665,2018-10-16 09:30:00
6587,0.0,71.93,gen,-0.00029936899754887385,-300.0,0,111.04,gen,70.0,111.04,71.93,27.60493,1029,2018-10-16 10:00:00
6588,0.0,68.11,gen,-8.521263149853175e-05,-300.0,0,109.47,gen,70.0,109.47,68.11,21.79,728.9997006310025,2018-10-16 10:30:00
6589,0.0,59.57,gen,4.97285390739085e-05,-300.0,0,97.21,gen,63.0,97.21,59.57,14.9,428.999615418371,2018-10-16 11:00:00
6590,0.0,61.45,gen,-0.00019580700083484062,-128.99966514691005,0,93.12,gen,70.0,93.12,61.45,14.0,128.99966514691005,2018-10-16 11:30:00
6591,0.0,58.43,gen,0.00023726142913731995,0,0.0,77.01,load,63.0,77.01,58.43,15.30003,0,2018-10-16 12:00:00
6592,0.0,42.54,gen,0.0001834850599934781,0,300.0,69.6,load,63.0,69.6,42.54,14.0,0.00023726142913731995,2018-10-16 12:30:00
6593,0.0,54.4,gen,7.420706907293722e-05,-171.00042074648917,0,74.26,gen,63.0,74.26,54.4,14.4,300.00042074648917,2018-10-16 13:00:00
6594,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,68.5,load,63.0,68.5,41.0,14.4,129.00007420706908,2018-10-16 13:30:00
6595,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,70.2,load,63.0,70.2,41.0,14.4,429.0000376351944,2018-10-16 14:00:00
6596,0.0,44.41,gen,0.00019995861987161197,0,299.9999989366802,71.23,load,63.0,71.23,44.41,12.8,729.0000010633198,2018-10-16 14:30:00
6597,0.0,53.28,gen,-0.00014962324623848998,0,0.0,75.43,load,63.0,75.43,53.28,14.4,1029,2018-10-16 15:00:00
6598,0.0,64.55,gen,-0.0002128555331336008,-300.0,0,90.53,gen,70.0,90.53,64.55,30.0,1028.9998503767538,2018-10-16 15:30:00
6599,0.0,72.15,gen,-0.0002987531526789374,-300.0,0,119.93,gen,70.0,119.93,72.15,10.99,728.9996375212206,2018-10-16 16:00:00
6600,0.0,51.15,gen,-0.00014680025373067025,0,300.0,80.22,load,63.0,80.22,51.15,20.59,428.99933876806796,2018-10-16 16:30:00
6601,0.0,42.67,gen,-0.00011612355119706832,0,300.0,83.38,load,63.0,83.38,42.67,28.0,728.9991919678142,2018-10-16 17:00:00
6602,0.0,42.91,gen,-0.00016797873802825133,-299.99907584426296,0,89.28,gen,63.0,89.28,42.91,30.0,1028.999075844263,2018-10-16 17:30:00
6603,0.0,75.08,gen,-0.0003216476192445031,-300.0,0,95.09,gen,70.0,95.09,75.08,30.0,728.9998320212619,2018-10-16 18:00:00
6604,0.0,69.81,gen,0.0002507963719912471,0,300.0,82.1,load,70.0,82.1,69.81,30.0,428.9995103736427,2018-10-16 18:30:00
6605,0.0,69.71,gen,0.00025673850023189286,0,300.0,86.79,load,70.0,86.79,69.71,20.0,728.9997611700146,2018-10-16 19:00:00
6606,0.0,74.3,gen,-0.00029423800808482594,-129.0,0,92.67,gen,70.0,92.67,74.3,28.0,1029,2018-10-16 19:30:00
6607,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,117.1,gen,70.0,117.1,81.0,34.95,899.9997057619919,2018-10-16 20:00:00
6608,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,103.47,gen,70.0,103.47,81.0,30.730040000000002,599.9995495433915,2018-10-16 20:30:00
6609,0.0,71.92,gen,-0.00029947344917422627,-299.9993933247911,0,92.74,gen,70.0,92.74,71.92,25.98153,299.9993933247911,2018-10-16 21:00:00
6610,0.0,54.33,gen,7.306607826700431e-05,0,300.00000000000006,69.4,load,63.0,69.4,54.33,14.250070000000001,0,2018-10-16 21:30:00
6611,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,62.77,load,63.0,62.77,41.0,10.99,300.0000730660783,2018-10-16 22:00:00
6612,0.0,60.43,gen,-0.00017415467567665296,0,0.0,73.35,load,63.0,73.35,60.43,18.84518,600.0000364942036,2018-10-16 22:30:00
6613,0.0,54.33,gen,7.306607826700431e-05,0,300.0,71.62,load,63.0,71.62,54.33,9.99,599.9998623395279,2018-10-16 23:00:00
6614,0.0,57.67,gen,3.4858001332897027e-05,-300.0,0,75.65,gen,63.0,75.65,57.67,16.64173,899.9999354056062,2018-10-16 23:30:00
6615,0.0,61.0,gen,-2.3638960121037183e-11,-300.0,0,97.64,gen,63.0,97.64,61.0,9.79718,599.9999702636076,2018-10-17
6616,0.0,49.8,gen,-0.00023657897096657178,-299.9999702635839,0,75.23,gen,63.0,75.23,49.8,14.6,299.9999702635839,2018-10-17 00:30:00
6617,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,69.08,load,63.0,69.08,41.0,13.66049,0,2018-10-17 01:00:00
6618,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,66.21,load,63.0,66.21,41.0,10.383410000000001,0,2018-10-17 01:30:00
6619,0.0,41.0,gen,-3.6571874664446244e-05,0,129.0,62.84,load,63.0,62.84,41.0,9.99,0,2018-10-17 02:00:00
6620,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,61.07,load,63.0,61.07,41.0,14.0,128.99996342812534,2018-10-17 02:30:00
6621,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,57.32,load,63.0,57.32,41.0,17.43216,428.9999268562507,2018-10-17 03:00:00
6622,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,59.46,load,63.0,59.46,41.0,12.8,728.9998902843761,2018-10-17 03:30:00
6623,0.0,41.0,gen,-3.6571874664446244e-05,0,0.00014628749863732082,70.5,load,63.0,70.5,41.0,14.49,1028.9998537125014,2018-10-17 04:00:00
6624,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,79.38,load,63.0,79.38,41.0,13.82995,1028.9999634281253,2018-10-17 04:30:00
6625,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,82.13,load,63.0,82.13,41.0,23.73001,1028.9999634281253,2018-10-17 05:00:00
6626,0.0,41.83,gen,-2.7851561020564316e-05,0,3.6571874716173625e-05,88.68,load,63.0,88.68,41.83,30.0,1028.9999634281253,2018-10-17 05:30:00
6627,0.0,53.5,gen,-0.00017884454361292347,0,2.785156107165676e-05,90.41,load,63.0,90.41,53.5,20.59,1028.999972148439,2018-10-17 06:00:00
6628,0.0,62.69,gen,-0.00024324752678093098,-300.0,0,153.82,gen,70.0,153.82,62.69,30.0,1028.9998211554564,2018-10-17 06:30:00
6629,0.0,74.83,gen,7.0008380910479e-06,-300.0,0,192.51,gen,70.0,192.51,74.83,30.0,728.9995779079296,2018-10-17 07:00:00
6630,0.0,62.67,gen,0.00019132473953069687,0,300.0,113.17,load,70.0,113.17,62.67,14.4,428.9995849087677,2018-10-17 07:30:00
6631,0.0,66.62,gen,-7.80720039770307e-05,0,300.0,110.37,load,70.0,110.37,66.62,18.41,728.9997762335072,2018-10-17 08:00:00
6632,0.0,61.0,gen,-2.3638960121037183e-11,0,0.00030183849685272435,116.26,load,63.0,116.26,61.0,20.59,1028.9996981615031,2018-10-17 08:30:00
6633,0.0,48.01,gen,0.00010005531188741764,-300.0,0,144.79,gen,63.0,144.79,48.01,28.0,1028.9999999999764,2018-10-17 09:00:00
6634,0.0,41.3,gen,-3.9694268554822264e-05,-129.00010005528816,0,128.49,gen,63.0,128.49,41.3,28.0,729.0001000552882,2018-10-17 09:30:00
6635,0.0,47.93,gen,9.93247864392737e-05,-300.0,0,152.49,gen,63.0,152.49,47.93,20.59,599.9999603057314,2018-10-17 10:00:00
6636,0.0,46.45,gen,4.946835460982865e-05,-300.0,0,146.54,gen,63.0,146.54,46.45,30.0,300.00005963051785,2018-10-17 10:30:00
6637,0.0,41.0,gen,-3.6571874664446244e-05,0,299.9998909011672,120.15,load,63.0,120.15,41.0,30.0,0.00010909887248544692,2018-10-17 11:00:00
6638,0.0,57.47,gen,-0.0002474007774716989,-299.999963428165,0,136.46,gen,63.0,136.46,57.47,53.84205,299.999963428165,2018-10-17 11:30:00
6639,0.0,44.0,gen,3.5764489307880873e-05,0,129.0,115.76,load,63.0,115.76,44.0,49.093379999999996,0,2018-10-17 12:00:00
6640,0.0,41.0,gen,-3.6571874664446244e-05,0,299.9999749898697,110.5,load,63.0,110.5,41.0,28.0,129.0000357644893,2018-10-17 12:30:00
6641,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,108.12,load,63.0,108.12,41.0,30.0,428.9999741824844,2018-10-17 13:00:00
6642,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,108.5,load,63.0,108.5,41.0,30.0,728.9999376106098,2018-10-17 13:30:00
6643,0.0,51.0,gen,-0.00015935651311985066,-300.0,0,142.64,gen,63.0,142.64,51.0,18.99,1028.999901038735,2018-10-17 14:00:00
6644,0.0,63.13,gen,-0.00026299469159469396,-300.0,0,197.24,gen,70.0,197.24,63.13,22.68894,728.999741682222,2018-10-17 14:30:00
6645,0.0,67.29,gen,-7.955527350300199e-05,-300.0,0,162.0,gen,70.0,162.0,67.29,69.15009,428.99947868753037,2018-10-17 15:00:00
6646,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,110.48,load,63.0,110.48,41.0,30.0,128.99939913225688,2018-10-17 15:30:00
6647,0.0,52.67,gen,-8.405317247470366e-05,-300.0,0,140.49,gen,63.0,140.49,52.67,61.44854,428.9993625603822,2018-10-17 16:00:00
6648,0.0,97.67,gen,-0.00016767566929245427,0,300.0,108.8,load,70.0,108.8,97.67,30.0,128.99927850720974,2018-10-17 16:30:00
6649,0.0,91.0,gen,-0.00030370427992837135,0,300.0,102.17,load,70.0,102.17,91.0,30.0,428.99911083154046,2018-10-17 17:00:00
6650,0.0,100.29,gen,0.00045981186420798156,0,300.0,106.88,load,70.0,106.88,100.29,28.0,728.9988071272605,2018-10-17 17:30:00
6651,0.0,101.0,gen,-0.00022808513603467693,0,0.0007330608752909029,122.62,load,70.0,122.62,101.0,30.0,1028.9992669391247,2018-10-17 18:00:00
6652,0.0,101.0,gen,-0.00022808513603467693,-300.0,0,141.26,gen,70.0,141.26,101.0,30.0,1028.999771914864,2018-10-17 18:30:00
6653,0.0,83.4,gen,0.0002651428384693811,-300.0,0,197.68,gen,70.0,197.68,83.4,29.67352,728.9995438297278,2018-10-17 19:00:00
6654,0.0,101.0,gen,-0.00022808513603467693,0,300.0,121.94,load,70.0,121.94,101.0,28.0,428.9998089725663,2018-10-17 19:30:00
6655,0.0,101.0,gen,-0.00022808513603467693,-300.0,0,134.86,gen,70.0,134.86,101.0,28.0,728.9995808874303,2018-10-17 20:00:00
6656,0.0,94.82,gen,-0.00039548845036037285,0,0.0006471977057458389,133.65,load,70.0,133.65,94.82,20.0,428.99935280229425,2018-10-17 20:30:00
6657,0.0,97.51,gen,-0.00011588277018396454,0,300.0,121.98,load,70.0,121.98,97.51,20.59,428.99960451154965,2018-10-17 21:00:00
6658,0.0,98.12,gen,-0.00012106137253148693,-300.0,0,140.77,gen,70.0,140.77,98.12,20.0,728.9994886287795,2018-10-17 21:30:00
6659,0.0,99.2,gen,-0.0003639760790644102,0,300.0,112.28,load,70.0,112.28,99.2,27.80813,428.99936756740703,2018-10-17 22:00:00
6660,0.0,85.99,gen,-0.0003198776615397763,-300.0,0,156.53,gen,70.0,156.53,85.99,20.0,728.9990035913279,2018-10-17 22:30:00
6661,0.0,83.34,gen,0.000269453935226621,0,300.0,128.77,load,70.0,128.77,83.34,14.4,428.99868371366637,2018-10-17 23:00:00
6662,0.0,79.16,gen,-0.0002563086188897233,0,300.0,122.45,load,70.0,122.45,79.16,20.0,728.9989531676016,2018-10-17 23:30:00
6663,0.0,76.0,gen,-1.4570445108722488e-05,-300.0,0,175.31,gen,70.0,175.31,76.0,14.03982,1028.9986968589828,2018-10-18
6664,0.0,75.46,gen,-4.311962560790087e-05,-300.0,0,147.35,gen,70.0,147.35,75.46,14.23029,728.9986822885378,2018-10-18 00:30:00
6665,0.0,73.76,gen,-0.0003112376317956988,0,300.0,128.96,load,70.0,128.96,73.76,12.8,428.9986391689122,2018-10-18 01:00:00
6666,0.0,71.48,gen,-0.00031314191582970576,0,300.0,135.55,load,70.0,135.55,71.48,10.99,728.9983279312803,2018-10-18 01:30:00
6667,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,166.0,gen,63.0,166.0,41.0,12.8,1028.9980147893643,2018-10-18 02:00:00
6668,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0020217825103827636,137.52,load,63.0,137.52,41.0,12.8,728.9979782174896,2018-10-18 02:30:00
6669,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,132.4,load,63.0,132.4,41.0,9.9,728.9999634281253,2018-10-18 03:00:00
6670,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,198.1,gen,63.0,198.1,41.0,12.8,1028.9999268562506,2018-10-18 03:30:00
6671,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,104.73,load,63.0,104.73,41.0,14.4,728.9998902843759,2018-10-18 04:00:00
6672,0.0,62.75,gen,-0.00023337683896447952,-300.0,0,181.11,gen,70.0,181.11,62.75,28.5,1028.9998537125011,2018-10-18 04:30:00
6673,0.0,46.0,gen,4.501175508029074e-05,0,300.0,95.07,load,63.0,95.07,46.0,19.38257,728.9996203356621,2018-10-18 05:00:00
6674,0.0,51.0,gen,-0.00015935651311985066,-128.99966534741725,0,173.96,gen,63.0,173.96,51.0,30.0,1028.9996653474172,2018-10-18 05:30:00
6675,0.0,87.78,gen,-4.5704154507509646e-05,-300.0,0,260.91,gen,70.0,260.91,87.78,30.0,899.9998406434869,2018-10-18 06:00:00
6676,0.0,79.67,gen,-0.00028467766618156857,-299.99989746966617,0,253.31,gen,70.0,253.31,79.67,30.0,599.9997949393323,2018-10-18 06:30:00
6677,0.0,65.45,gen,-0.00021407409661037942,-299.999612792,0,311.16,gen,70.0,311.16,65.45,67.42997,299.999612792,2018-10-18 07:00:00
6678,0.0,70.0,gen,0.00024995219912930496,0,300.00000000000006,130.65,load,70.0,130.65,70.0,18.89,0,2018-10-18 07:30:00
6679,0.0,87.04,gen,-0.00010791135482159824,0,300.0,144.81,load,70.0,144.81,87.04,20.0,300.00024995219917,2018-10-18 08:00:00
6680,0.0,75.5,gen,-3.886916794892345e-05,-300.0,0,198.31,gen,70.0,198.31,75.5,30.0,600.0001420408444,2018-10-18 08:30:00
6681,0.0,86.44,gen,-0.00021821659146078044,-300.0,0,168.85,gen,70.0,168.85,86.44,21.64959,300.0001031716764,2018-10-18 09:00:00
6682,0.0,98.35,gen,-0.00027589651928535764,0,300.00000000000006,166.54,load,70.0,166.54,98.35,20.0,0,2018-10-18 09:30:00
6683,0.0,61.75,gen,0.00016228347273585767,-299.9997241034808,0,170.45,gen,70.0,170.45,61.75,28.0,299.9997241034808,2018-10-18 10:00:00
6684,0.0,61.51,gen,-0.0001242181377878175,-0.0001622834727186273,0,166.82,gen,70.0,166.82,61.51,18.99,0.0001622834727186273,2018-10-18 10:30:00
6685,0.0,59.11,gen,0.00020163396695517213,0,300.00000000000006,160.16,load,63.0,160.16,59.11,30.0,0,2018-10-18 11:00:00
6686,0.0,67.8,gen,-8.284054951452684e-05,0,299.99979836603296,162.12,load,70.0,162.12,67.8,28.0,300.00020163396704,2018-10-18 11:30:00
6687,0.0,84.44,gen,0.00010411525203484607,-300.0,0,246.99,gen,70.0,246.99,84.44,18.99,599.9999171594504,2018-10-18 12:00:00
6688,0.0,80.58,gen,4.286615084471579e-05,-300.0,0,231.84,gen,70.0,231.84,80.58,28.0,300.0000212747025,2018-10-18 12:30:00
6689,0.0,42.84,gen,-0.00014832633861656632,0,300.0,127.39,load,63.0,127.39,42.84,24.62175,6.414085333972253e-05,2018-10-18 13:00:00
