,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
3841,199.99999980502315,41.0,gen,0,195.00017466847794,48.74,load,41.0,48.74,41.0,14.49,933.9998253848785,2018-08-20 05:00:00
3842,199.99999512010342,41.0,gen,0,99.99999787589945,70.13,load,41.0,70.13,41.0,14.6,1029,2018-08-20 05:30:00
3843,2.3434787846771964e-07,41.0,gen,0,1.4125965281431563e-07,85.22,load,63.0,85.22,41.0,18.89,1029,2018-08-20 06:00:00
3844,199.99999562419512,52.05,gen,0,99.999998636823,88.27,load,52.05,88.27,52.05,20.0,1029,2018-08-20 06:30:00
3845,199.99999999333798,98.73,gen,-300.00000002017987,0,149.86,gen,70.0,149.86,98.73,30.0,1029,2018-08-20 07:00:00
3846,199.99999998112034,87.83,gen,0,299.99999968853695,113.18,load,70.0,113.18,87.83,20.0,729.0002008314899,2018-08-20 07:30:00
3847,199.99999999258924,82.35,gen,-299.9999999598122,0,115.32,gen,70.0,115.32,82.35,17.5,1029,2018-08-20 08:00:00
3848,199.99999996914138,79.0,gen,-299.9999999422481,0,120.36,gen,70.0,120.36,79.0,12.68375,729.000007685009,2018-08-20 08:30:00
3849,199.9999999845262,81.0,gen,0,70.9998748400861,112.53,load,70.0,112.53,81.0,14.9,429.00012508947736,2018-08-20 09:00:00
3850,199.9999999055984,81.0,gen,-299.99999277061886,0,114.76,gen,70.0,114.76,81.0,7.459969999999999,499.99967669983675,2018-08-20 09:30:00
3851,199.99999971986796,68.58,gen,-99.99936074527386,0,106.31,gen,68.58,106.31,68.58,13.978670000000001,199.9993606994912,2018-08-20 10:00:00
3852,4.6256397424915315e-07,44.31,gen,0,196.2118918826145,96.52,load,63.0,96.52,44.31,14.49,103.78811540167425,2018-08-20 10:30:00
3853,2.4243766496102368e-06,51.8,gen,-299.99997757637044,0,98.22,gen,63.0,98.22,51.8,14.9,299.99997974459734,2018-08-20 11:00:00
3854,4.046376692502952e-07,41.0,gen,-9.66156688962303e-05,0,95.46,gen,63.0,95.46,41.0,14.9,9.779199227358634e-05,2018-08-20 11:30:00
3855,1.1740880523114834e-06,41.0,gen,-1.1110987202018297e-05,0,95.01,gen,63.0,95.01,41.0,13.9838,1.956341989783989e-05,2018-08-20 12:00:00
3856,5.672208622684184e-06,43.37,gen,-1.5575570898281566e-05,0,84.54,gen,63.0,84.54,43.37,16.47407,2.7031891417714396e-05,2018-08-20 12:30:00
3857,4.917074057251041e-06,41.0,gen,0,299.9999930218568,77.63,load,63.0,77.63,41.0,18.89,9.041779595955899e-05,2018-08-20 13:00:00
3858,5.86962962254295e-06,41.0,gen,-299.999981494257,0,80.6,gen,63.0,80.6,41.0,14.48964,300.000102954856,2018-08-20 13:30:00
3859,4.03810541438365e-06,41.0,gen,0,299.99999782069983,75.44,load,63.0,75.44,41.0,18.89,0.00014121394059218287,2018-08-20 14:00:00
3860,1.6111212277350653e-06,41.0,gen,0,299.9999992666212,73.99,load,63.0,73.99,41.0,18.89,300.00015833010195,2018-08-20 14:30:00
3861,1.9166081867233105e-06,41.0,gen,0,299.9999961595801,78.7,load,63.0,78.7,41.0,18.89,600.0001762854399,2018-08-20 15:00:00
3862,3.0315947638496014e-07,41.19,gen,0,128.99980889351812,80.03,load,63.0,80.03,41.19,24.82114,900.0001912101084,2018-08-20 15:30:00
3863,199.9999997981445,57.27,gen,0,99.99999921687316,87.46,load,57.27,87.46,57.27,24.97,1029,2018-08-20 16:00:00
3864,199.9999995434356,55.56,gen,0,99.99999982656108,89.26,load,55.56,89.26,55.56,20.59,1029,2018-08-20 16:30:00
3865,199.99999991584286,72.23,gen,-99.99999774653405,0,101.38,gen,70.0,101.38,72.23,30.0,1029,2018-08-20 17:00:00
3866,199.99999994933924,80.0,gen,0,200.00001572847395,100.89,load,70.0,100.89,80.0,30.0,928.9999842721907,2018-08-20 17:30:00
3867,7.655345351225241e-08,53.29,gen,-300.00000011860317,0,200.59,gen,63.0,200.59,53.29,100.0,1029,2018-08-20 18:00:00
3868,1.9555274961904412e-07,27.0,gen,-300.00000018915955,0,248.63,gen,20.0,248.63,27.0,100.0,729.0000753194522,2018-08-20 18:30:00
3869,7.582142392474916e-08,27.5,gen,-300.00000001823986,0,238.08,gen,20.0,238.08,27.5,98.67130999999999,429.00004786406737,2018-08-20 19:00:00
3870,199.99999934956668,74.9,gen,0,271.000002100623,116.91,load,70.0,116.91,74.9,30.0,128.99999619643336,2018-08-20 19:30:00
3871,199.9999999727754,80.0,gen,0,299.99999991051925,103.57,load,70.0,103.57,80.0,30.0,399.99985523223296,2018-08-20 20:00:00
3872,3.902703566191628e-07,42.8,gen,-299.9999997529704,0,230.1,gen,63.0,230.1,42.8,52.24225,699.9999781229002,2018-08-20 20:30:00
3873,199.9999991124804,80.0,gen,0,299.9999977538256,97.95,load,70.0,97.95,80.0,30.0,400.0000480568283,2018-08-20 21:00:00
3874,199.99999875266064,65.94,gen,-299.99999994805455,0,140.16,gen,65.94,140.16,65.94,30.0,700.0001687908018,2018-08-20 21:30:00
3875,199.99999987099176,80.0,gen,0,299.9999999652633,85.68,load,70.0,85.68,80.0,30.0,402.470443196318,2018-08-20 22:00:00
3876,199.99999978350195,80.0,gen,-2.470560746557228,0,108.32,gen,70.0,108.32,80.0,30.0,702.4705661417293,2018-08-20 22:30:00
3877,199.99999946193114,71.9,gen,0,199.9998665410885,107.94,load,70.0,107.94,71.9,30.0,700.00012837532,2018-08-20 23:00:00
3878,199.99999992584287,74.59,gen,-299.999999595495,0,109.13,gen,70.0,109.13,74.59,30.0,900.0000098032956,2018-08-20 23:30:00
3879,199.99999957374732,73.33,gen,-299.99999914584834,0,112.99,gen,70.0,112.99,73.33,30.0,599.9997723801994,2018-08-21
3880,7.521857200537591e-08,47.67,gen,-300.0000255980921,0,106.71,gen,63.0,106.71,47.67,24.26574,300.00002605848596,2018-08-21 00:30:00
3881,199.9999962353004,54.33,gen,0,99.99999960467287,95.35,load,54.33,95.35,54.33,18.99,0,2018-08-21 01:00:00
3882,3.8776783748579454e-07,41.0,gen,-111.66499421341919,0,83.97,gen,63.0,83.97,41.0,11.697980000000001,111.66499472807985,2018-08-21 01:30:00
3883,9.670638453082591e-06,41.0,gen,-7.05319830171057e-06,0,74.92,gen,63.0,74.92,41.0,20.59,1.8897539667882612e-05,2018-08-21 02:00:00
3884,199.99999742767432,41.0,gen,0,128.99998000663822,70.29,load,41.0,70.29,41.0,13.998,3.2547933152763054e-05,2018-08-21 02:30:00
3885,199.99999824797806,41.0,gen,0,299.99998971686415,69.24,load,41.0,69.24,41.0,14.6,133.9998378285229,2018-08-21 03:00:00
3886,199.99999810992352,41.0,gen,0,299.9997998633397,65.05,load,41.0,65.05,41.0,14.49,438.99965281933856,2018-08-21 03:30:00
3887,199.99999985958027,41.0,gen,0,299.9999998690778,60.4,load,41.0,60.4,41.0,12.29072,743.9992779566298,2018-08-21 04:00:00
3888,199.9999991397079,41.0,gen,0,99.99999936263578,65.1,load,41.0,65.1,41.0,14.49,1029,2018-08-21 04:30:00
3889,199.99999840759378,41.0,gen,0,99.99999951357196,69.62,load,41.0,69.62,41.0,21.24573,1029,2018-08-21 05:00:00
3890,9.662116855851823e-08,41.0,gen,-1.5286207211626187e-07,0,81.22,gen,63.0,81.22,41.0,30.0,1029,2018-08-21 05:30:00
3891,199.9999995271274,69.39,gen,0,100.0000006659818,90.63,load,69.39,90.63,69.39,20.14,1029,2018-08-21 06:00:00
3892,199.99999999099037,94.02,gen,0,100.00000002320677,112.82,load,70.0,112.82,94.02,20.59,1029,2018-08-21 06:30:00
3893,57.99999970948982,74.53,gen,-300.0000002359012,0,201.41,gen,70.0,201.41,74.53,30.0,1029,2018-08-21 07:00:00
3894,199.99999966659377,82.53,gen,-299.9999998704699,0,148.05,gen,70.0,148.05,82.53,34.0,728.9997564882866,2018-08-21 07:30:00
3895,199.99999990169204,69.63,gen,-300.0000000336247,0,224.81,gen,69.63,224.81,69.63,45.0,428.99976443512304,2018-08-21 08:00:00
3896,199.99999998119074,120.85,gen,0,299.99993390963493,103.38,load,70.0,103.38,120.85,33.76018,133.31478400779736,2018-08-21 08:30:00
3897,199.99999984949343,107.67,gen,-299.99999752374634,0,103.39,gen,70.0,103.39,107.67,19.89,433.314313519093,2018-08-21 09:00:00
3898,199.9999999535902,89.55,gen,0,66.68594632629018,99.09,load,70.0,99.09,89.55,17.72373,133.31405609798162,2018-08-21 09:30:00
3899,199.9999995559928,62.29,gen,0,200.00001976330634,98.27,load,62.29,98.27,62.29,18.89,199.99999133083088,2018-08-21 10:00:00
3900,199.9999995409171,54.47,gen,-299.99999991743175,0,101.51,gen,54.47,101.51,54.47,20.23507,415.6471304777884,2018-08-21 10:30:00
3901,4.0309137608995284e-07,41.7,gen,-127.38081608218643,0,85.25,gen,63.0,85.25,41.7,18.99,127.38081622653239,2018-08-21 11:00:00
3902,185.3265693949681,41.0,gen,0,299.9999999456255,69.35,load,41.0,69.35,41.0,18.99,2.7653679207097582e-05,2018-08-21 11:30:00
3903,199.99999992246237,41.0,gen,0,299.9999999695609,63.31,load,41.0,63.31,41.0,20.59,304.9998528732562,2018-08-21 12:00:00
3904,199.99999980681935,41.0,gen,0,299.99999908359365,67.67,load,41.0,67.67,41.0,30.0,609.9996781167686,2018-08-21 12:30:00
3905,199.99999814895173,41.0,gen,0,214.00049493321345,66.27,load,41.0,66.27,41.0,20.59,914.9995024743137,2018-08-21 13:00:00
3906,199.99999955190793,41.67,gen,0,99.99999978838402,68.6,load,41.67,68.6,41.67,23.739520000000002,1029,2018-08-21 13:30:00
3907,1.4556133799520394e-06,41.0,gen,-299.9999995031403,0,78.69,gen,63.0,78.69,41.0,25.01006,1029,2018-08-21 14:00:00
3908,1.980780606971797e-06,41.0,gen,-299.99999832357975,0,75.92,gen,63.0,75.92,41.0,23.23767,729.0000191466996,2018-08-21 14:30:00
3909,3.3746270775358052e-06,42.0,gen,0,299.99998208997397,74.1,load,63.0,74.1,42.0,25.04875,429.0000396042513,2018-08-21 15:00:00
3910,3.4370401562235454e-07,41.0,gen,0,300.0000212452548,75.74,load,63.0,75.74,41.0,18.99,728.999972719003,2018-08-21 15:30:00
3911,4.156469389457869e-07,42.0,gen,0,1.952610269879014e-07,80.52,load,63.0,80.52,42.0,20.81407,1029,2018-08-21 16:00:00
3912,199.99998824520802,46.54,gen,0,100.00003669034642,82.86,load,46.54,82.86,46.54,25.35185,1028.9999504805303,2018-08-21 16:30:00
3913,199.99999999158425,86.88,gen,0,99.99999971522932,93.03,load,70.0,93.03,86.88,29.507140000000003,1029,2018-08-21 17:00:00
3914,199.99999997085445,118.77,gen,0,100.0000002294206,94.03,load,70.0,94.03,118.77,24.9,1029,2018-08-21 17:30:00
3915,3.440734532939081e-08,84.67,gen,0,5.315474724656911e-08,171.72,load,70.0,171.72,84.67,100.0,1029,2018-08-21 18:00:00
3916,5.735062323927628e-09,72.29,gen,-300.0000000196359,0,269.8,gen,70.0,269.8,72.29,100.0,1029,2018-08-21 18:30:00
3917,1.9253783827635703e-08,69.42,gen,-300.0000000094545,0,281.99,gen,70.0,281.99,69.42,100.0,729.0001497239488,2018-08-21 19:00:00
3918,2.898038709093722e-08,75.07,gen,0,170.99980014576272,192.88,load,70.0,192.88,75.07,45.07,429.0001998660783,2018-08-21 19:30:00
3919,1.3729539252589386e-07,66.94,gen,-300.0000741817122,0,287.53,gen,70.0,287.53,66.94,100.0,600.0001602619907,2018-08-21 20:00:00
3920,7.103649911512382e-07,74.59,gen,-300.00012382554365,0,212.36,gen,70.0,212.36,74.59,34.4143,300.0001252123567,2018-08-21 20:30:00
3921,199.99999995946933,87.14,gen,0,99.99985768526214,102.66,load,70.0,102.66,87.14,28.013379999999998,0.00014557456596175312,2018-08-21 21:00:00
3922,199.99999996706316,85.88,gen,0,299.99999060127766,99.89,load,70.0,99.89,85.88,25.93029,99.9999163177632,2018-08-21 21:30:00
3923,199.99999998217748,114.47,gen,0,100.00008423654603,100.07,load,70.0,100.07,114.47,20.0,399.9999189226486,2018-08-21 22:00:00
3924,199.9999999372514,121.0,gen,0,199.99965336245737,99.72,load,70.0,99.72,121.0,22.18137,500.00034736391126,2018-08-21 22:30:00
3925,199.99999976764005,89.69,gen,-299.99999858057043,0,103.79,gen,70.0,103.79,89.69,22.77734,700.0005555552822,2018-08-21 23:00:00
3926,199.99999954489195,70.97,gen,0,99.99945555906783,97.47,load,70.0,97.47,70.97,19.48217,400.0005459152834,2018-08-21 23:30:00
3927,199.99999998951048,78.6,gen,-299.99999998807976,0,105.29,gen,70.0,105.29,78.6,18.99,499.999895415252,2018-08-22
3928,4.753560827929286e-08,41.0,gen,-200.00015512980025,0,91.39,gen,63.0,91.39,41.0,17.5,200.0001551387208,2018-08-22 00:30:00
3929,3.573324971177504e-06,41.8,gen,0,-1.1855111149943064e-07,85.21,load,63.0,85.21,41.8,14.6,1.830674170636012e-05,2018-08-22 01:00:00
3930,6.917566825268158e-07,41.0,gen,0,299.9999824146764,78.29,load,63.0,78.29,41.0,12.512880000000001,3.470811423957347e-05,2018-08-22 01:30:00
3931,6.4703989745668325e-06,41.0,gen,-300.0000312272245,0,80.91,gen,63.0,80.91,41.0,14.6,300.00003558166685,2018-08-22 02:00:00
3932,199.99999978648043,41.0,gen,0,99.99997852402207,70.33,load,41.0,70.33,41.0,14.49,2.4257975959752208e-05,2018-08-22 02:30:00
3933,199.99999994372487,41.0,gen,0,24.000171670869136,60.79,load,41.0,60.79,41.0,13.2414,104.99982805594956,2018-08-22 03:00:00
3934,199.9999999709142,41.0,gen,0,299.9999998765813,54.34,load,41.0,54.34,41.0,9.79,133.99982500077024,2018-08-22 03:30:00
3935,199.99999997345157,41.0,gen,0,299.99999982431825,48.92,load,41.0,48.92,41.0,11.62926,438.99965015130306,2018-08-22 04:00:00
3936,199.9999999502887,41.0,gen,0,185.0005248907897,51.47,load,41.0,51.47,41.0,9.79,743.9994752495728,2018-08-22 04:30:00
3937,199.99999890334075,41.0,gen,0,195.00017456320694,49.38,load,41.0,49.38,41.0,12.40661,933.999825414314,2018-08-22 05:00:00
3938,199.99999839553593,41.0,gen,0,100.00000049921934,56.17,load,41.0,56.17,41.0,13.2024,1029,2018-08-22 05:30:00
3939,199.99999998763278,54.33,gen,0,100.00000003270114,63.9,load,54.33,63.9,54.33,22.930020000000003,1029,2018-08-22 06:00:00
3940,199.99999999746225,101.91,gen,0,100.00000004429552,83.06,load,70.0,83.06,101.91,24.97,1029,2018-08-22 06:30:00
3941,199.9999999918007,106.16,gen,-129.00000031178203,0,125.22,gen,70.0,125.22,106.16,18.99,1029,2018-08-22 07:00:00
3942,199.99999981832383,91.3,gen,-300.00009595624147,0,149.68,gen,70.0,149.68,91.3,20.0,900.000197084905,2018-08-22 07:30:00
3943,199.99999999345874,92.9,gen,-299.99999999775144,0,126.32,gen,70.0,126.32,92.9,19.89,600.0000895342979,2018-08-22 08:00:00
3944,199.99999993066587,106.42,gen,-200.00016612926083,0,89.57,gen,70.0,89.57,106.42,19.89,300.0001661137057,2018-08-22 08:30:00
3945,199.9999999910812,81.0,gen,-0.00018467130095383498,0,81.36,gen,70.0,81.36,81.0,18.63081,100.00018481308328,2018-08-22 09:00:00
3946,199.99999974951106,78.38,gen,0,0.0003420389504208832,75.76,load,70.0,75.76,78.38,15.80248,99.99967691205565,2018-08-22 09:30:00
3947,5.6951337962784605e-06,41.0,gen,0,299.99999928804004,71.97,load,63.0,71.97,41.0,10.99,100.00014454236236,2018-08-22 10:00:00
3948,1.1517072364732113e-05,41.0,gen,-100.00015554768424,0,74.1,gen,63.0,74.1,41.0,15.14976,400.0001635401201,2018-08-22 10:30:00
3949,2.200164388706182e-05,41.0,gen,-300.0000072574072,0,74.93,gen,63.0,74.93,41.0,10.0,300.0000291576352,2018-08-22 11:00:00
3950,82.98815663027295,41.0,gen,0,300.000000068667,62.28,load,41.0,62.28,41.0,9.79,4.568656457748686e-05,2018-08-22 11:30:00
3951,120.46555037598183,41.0,gen,0,300.00000000259115,61.72,load,41.0,61.72,41.0,15.842870000000001,304.9998710291831,2018-08-22 12:00:00
3952,179.5563114696726,41.0,gen,0,299.99999974660494,69.65,load,41.0,69.65,41.0,14.4,609.9996963057258,2018-08-22 12:30:00
3953,199.99999882870497,41.0,gen,0,214.00047800638177,73.21,load,41.0,73.21,41.0,17.87807,914.9995213262823,2018-08-22 13:00:00
3954,3.384528109247222e-07,41.0,gen,0,1.2580976135483933e-07,77.84,load,63.0,77.84,41.0,18.89,1029,2018-08-22 13:30:00
3955,9.988519041854529e-07,41.0,gen,-299.9999993399137,0,79.28,gen,63.0,79.28,41.0,17.4567,1029,2018-08-22 14:00:00
3956,4.401314604109403e-06,41.0,gen,0,2.1088033627052588e-07,78.05,load,63.0,78.05,41.0,18.112289999999998,729.0000191957361,2018-08-22 14:30:00
3957,3.7344920769269967e-06,41.0,gen,0,299.9999634666016,73.37,load,63.0,73.37,41.0,17.5,729.00003879288,2018-08-22 15:00:00
3958,1.3398088463530742e-07,41.14,gen,0,6.76521017238448e-08,78.34,load,63.0,78.34,41.14,22.22543,1029,2018-08-22 15:30:00
3959,1.9286718282665064e-07,45.58,gen,-1.999374751307797e-07,0,83.77,gen,63.0,83.77,45.58,24.97009,1029,2018-08-22 16:00:00
3960,199.9999995033833,67.5,gen,0,100.00001527001028,86.78,load,67.5,86.78,67.5,27.683220000000002,1028.999979110503,2018-08-22 16:30:00
3961,199.99999999456227,93.62,gen,-100.00000002452747,0,97.73,gen,70.0,97.73,93.62,29.41778,1029,2018-08-22 17:00:00
3962,199.99999999262488,121.0,gen,0,199.99997471546186,88.14,load,70.0,88.14,121.0,21.1189,929.0000253442205,2018-08-22 17:30:00
3963,199.99999976273497,105.16,gen,-300.0000003030776,0,186.91,gen,70.0,186.91,105.16,34.0,1029,2018-08-22 18:00:00
3964,199.99999956806073,84.33,gen,-300.00000017429517,0,207.57,gen,70.0,207.57,84.33,100.0,729.0001957216731,2018-08-22 18:30:00
3965,199.99999955797165,77.0,gen,-300.0000002895894,0,231.61,gen,70.0,231.61,77.0,72.22507,429.0002051689274,2018-08-22 19:00:00
3966,199.9999999340075,110.81,gen,-29.000557884693357,0,110.67,gen,70.0,110.67,110.81,20.0,129.00055778521278,2018-08-22 19:30:00
3967,200.0000000007314,116.48,gen,-0.0004737749115991555,0,87.35,gen,70.0,87.35,116.48,20.0,100.00047381034854,2018-08-22 20:00:00
3968,199.99999998630065,113.42,gen,-0.0005149678600301471,0,85.5,gen,70.0,85.5,113.42,25.618000000000002,100.0005150995817,2018-08-22 20:30:00
3969,199.99999997168726,101.34,gen,-0.0003319707421265218,0,76.61,gen,70.0,76.61,101.34,30.0,100.00033256567785,2018-08-22 21:00:00
3970,199.99999990047178,94.99,gen,0,0.0001534106380474803,73.67,load,70.0,73.67,94.99,27.393629999999998,99.99984650985431,2018-08-22 21:30:00
3971,199.99999992860612,68.08,gen,0,6.376849219418222e-07,65.37,load,68.08,65.37,68.08,19.89,100.00002228586904,2018-08-22 22:00:00
3972,199.99999998260336,54.33,gen,-3.538319403581821,0,65.28,gen,54.33,65.28,54.33,30.0,103.53831940266258,2018-08-22 22:30:00
3973,199.99999996220583,41.0,gen,0,188.33500509029156,55.55,load,41.0,55.55,41.0,28.65287,111.66499512248774,2018-08-22 23:00:00
3974,199.99999992552253,41.0,gen,0,300.00000008483715,1.02,load,41.0,1.02,41.0,30.0,304.9998254867308,2018-08-22 23:30:00
3975,199.9999999602379,41.0,gen,-299.9999999415864,0,60.54,gen,41.0,60.54,41.0,23.78151,609.9996508455195,2018-08-23
3976,199.9999998141759,41.0,gen,-214.99947403172365,0,54.46,gen,41.0,54.46,41.0,14.49,314.99947617788456,2018-08-23 00:30:00
3977,199.99999997405067,41.0,gen,-4.99982738568407,0,53.91,gen,41.0,53.91,41.0,14.49,104.99982742011244,2018-08-23 01:00:00
3978,199.99999996215578,41.0,gen,-4.9998253293889885,0,50.24,gen,41.0,50.24,41.0,16.85023,104.9998253083799,2018-08-23 01:30:00
3979,199.99999999257923,41.0,gen,-4.999825265123885,0,41.54,gen,41.0,41.54,41.0,9.79,104.99982525294244,2018-08-23 02:00:00
3980,199.99999999038175,41.0,gen,0,24.000174761737647,27.68,load,41.0,27.68,41.0,8.9,104.99982526177008,2018-08-23 02:30:00
3981,199.99999977820968,41.0,gen,0,299.9999977496496,20.46,load,41.0,20.46,41.0,8.9,133.99982529745927,2018-08-23 03:00:00
3982,199.9999999910434,41.0,gen,0,299.99999995218946,12.57,load,41.0,12.57,41.0,7.2,438.99964832106036,2018-08-23 03:30:00
3983,199.99999965021058,41.0,gen,0,300.00000113553045,-48.53,load,41.0,-48.53,41.0,7.2,743.9994735472013,2018-08-23 04:00:00
3984,199.99999986022436,41.0,gen,0,99.99999984660232,18.08,load,41.0,18.08,41.0,9.79,1029,2018-08-23 04:30:00
3985,199.99999976612645,41.0,gen,0,100.00000084970866,23.02,load,41.0,23.02,41.0,9.48002,1029,2018-08-23 05:00:00
3986,199.99999999530647,41.0,gen,-100.00000000136598,0,38.73,gen,41.0,38.73,41.0,11.53682,1029,2018-08-23 05:30:00
3987,199.9999999711314,41.0,gen,0,195.00017479963574,34.76,load,41.0,34.76,41.0,30.0,933.9998252725856,2018-08-23 06:00:00
3988,199.99999999803035,75.97,gen,-100.00000005493324,0,65.33,gen,70.0,65.33,75.97,28.97457,1029,2018-08-23 06:30:00
3989,199.99999998943065,54.99,gen,0,200.0001849742064,38.08,load,54.99,38.08,54.99,30.0,928.9998150811683,2018-08-23 07:00:00
3990,199.99999999780047,75.53,gen,-129.0000000445141,0,71.26,gen,70.0,71.26,75.53,21.45557,1029,2018-08-23 07:30:00
3991,199.99999994181258,81.0,gen,-300.0000036804571,0,75.54,gen,70.0,75.54,81.0,19.80493,900.000086361219,2018-08-23 08:00:00
3992,199.99999995690604,77.84,gen,-299.9999998499388,0,76.36,gen,70.0,76.36,77.84,18.99,599.9997594510353,2018-08-23 08:30:00
3993,199.99999999241422,51.31,gen,-199.99969512571536,0,64.3,gen,51.31,64.3,51.31,18.99,299.9996953798704,2018-08-23 09:00:00
3994,199.99999999549127,51.0,gen,0,299.99999997565084,57.27,load,51.0,57.27,51.0,18.99,110.15652380520262,2018-08-23 09:30:00
3995,199.99999993885163,51.0,gen,0,299.9999998026029,55.7,load,51.0,55.7,51.0,18.1367,420.15573933717036,2018-08-23 10:00:00
3996,199.99999983054556,41.0,gen,0,299.99999972395074,54.9,load,41.0,54.9,41.0,22.40119,730.15495469609,2018-08-23 10:30:00
3997,199.99999993851154,41.0,gen,0,99.99999966400306,59.28,load,41.0,59.28,41.0,20.59,1029,2018-08-23 11:00:00
3998,199.9999999525023,41.0,gen,0,99.99999993633809,60.33,load,41.0,60.33,41.0,23.408839999999998,1029,2018-08-23 11:30:00
3999,199.9999999360613,41.0,gen,0,99.99999993267667,64.06,load,41.0,64.06,41.0,30.0,1029,2018-08-23 12:00:00
4000,199.99999986677088,41.0,gen,0,99.99999993582686,67.82,load,41.0,67.82,41.0,28.732290000000003,1029,2018-08-23 12:30:00
4001,199.99999767377807,41.38,gen,0,99.99999887196967,73.98,load,41.38,73.98,41.38,23.75913,1029,2018-08-23 13:00:00
4002,199.99999985415118,48.16,gen,-229.00000077777307,0,81.6,gen,48.16,81.6,48.16,28.30521,1029,2018-08-23 13:30:00
4003,199.99999998943727,55.01,gen,-299.9999999874334,0,88.1,gen,55.01,88.1,55.01,28.229470000000003,808.5800124292559,2018-08-23 14:00:00
4004,4.9909625691735556e-06,42.96,gen,-299.9999992637082,0,82.08,gen,63.0,82.08,42.96,24.97,520.5869860516154,2018-08-23 14:30:00
4005,1.5575135072318004e-06,41.34,gen,0,8.41290169394588,78.5,load,63.0,78.5,41.34,20.23765,220.58708110199638,2018-08-23 15:00:00
4006,2.113857194796291e-07,41.0,gen,0,299.99999999831596,66.83,load,63.0,66.83,41.0,14.9,229.0000036328974,2018-08-23 15:30:00
4007,3.4259468734535885e-05,43.3,gen,0,299.9998804841765,78.46,load,63.0,78.46,43.3,27.163629999999998,529.0000219699969,2018-08-23 16:00:00
4008,199.99971311505806,43.67,gen,0,300.0000186289745,77.43,load,43.67,77.43,43.67,30.0,828.9998362569772,2018-08-23 16:30:00
