,battery_bid_price,battery_bid_power_gen,battery_bid_power_load,battery_bid_cleared_power_gen,battery_bid_cleared_power_load,demand,clearing_price,soe,timestamp
4862,26.0,-300.0,0,-33.30000002195824,0,1022.3,26.0,1029,2018-09-11 07:00:00
4863,29.0,-300.0,0,-106.1499998408026,0,1095.15,29.0,995.6999999780418,2018-09-11 07:30:00
4864,29.0,-300.0000001372391,0,-120.01999991928334,0,1109.02,29.0,889.5500001372392,2018-09-11 08:00:00
4865,26.0,-300.0000001168726,0,-76.51999998215184,0,1065.52,26.0,769.5300002179558,2018-09-11 08:30:00
4866,20.0,0,35.989999764196,0,35.989999764196,994.769999764196,30.0,693.010000235804,2018-09-11 09:00:00
4867,20.0,0,300.0,0,300.0,1229.13,48.0,729.0,2018-09-11 09:30:00
4868,20.0,-0.0,0,0.0,0,917.24,25.0,1029,2018-09-11 10:00:00
4869,20.0,-0.0,0,0.0,0,963.69,25.0,1029,2018-09-11 10:30:00
4870,25.0,-0.0,0,0.0,0,1008.19,30.0,1029,2018-09-11 11:00:00
4871,26.0,-0.0,0,0.0,0,1055.59,31.0,1029,2018-09-11 11:30:00
4872,26.0,-300.0,0,-37.34000001711987,0,1026.34,26.0,1029,2018-09-11 12:00:00
4873,26.0,0,37.340000017119905,0,37.340000017119905,1088.8100000171198,34.0,991.6599999828801,2018-09-11 12:30:00
4874,29.0,-300.0,0,-110.0699998569309,0,1099.07,29.0,1029,2018-09-11 13:00:00
4875,29.0,0,110.06999996159776,0,110.06999996159776,1237.8299999615977,48.0,918.930000143069,2018-09-11 13:30:00
4876,37.0,-300.0,0,-25.060000000710275,0,1165.06,37.0,1029,2018-09-11 14:00:00
4877,37.0,0,25.06000000071026,0,25.06000000071026,1245.3800000007102,48.0,1003.9399999992897,2018-09-11 14:30:00
4878,43.0,-299.9999999999999,0,-13.700000003151624,0,1236.7,43.0,1029,2018-09-11 15:00:00
4879,43.0,0.0,0,0.0,0,1256.5,48.0,1015.2999999968483,2018-09-11 15:30:00
4880,43.0,-286.2999999968483,0,-37.93000000471803,0,1260.93,43.0,1015.2999999968483,2018-09-11 16:00:00
4881,43.0,-248.36999999213026,0,-41.22999999654673,0,1264.23,43.0,977.3699999921303,2018-09-11 16:30:00
4882,43.0,0,92.86000000441642,0,92.86000000441642,1354.3500000044164,56.0,936.1399999955835,2018-09-11 17:00:00
4883,51.0,-0.0,0,0.0,0,1347.35,56.0,1029,2018-09-11 17:30:00
4884,53.0,-0.0,0,0.0,0,1420.03,58.0,1029,2018-09-11 18:00:00
4885,56.0,-299.9999999999999,0,-152.33999999844983,0,1465.34,56.0,1029,2018-09-11 18:30:00
4886,56.0,-300.0000000010281,0,-215.8599999993338,0,1528.86,56.0,876.6600000015502,2018-09-11 19:00:00
4887,60.0,-300.0000000011082,0,-134.16000009656256,0,1587.16,60.0,660.8000000022164,2018-09-11 19:30:00
4888,56.0,-300.0,0,-222.66999999832098,0,1535.67,56.0,526.6399999056539,2018-09-11 20:00:00
4889,56.0,-3.9699999073329195,0,-3.9699999073329195,0,1511.22,61.0,303.9699999073329,2018-09-11 20:30:00
4890,56.0,-300.0,0,-169.65999998213215,0,1482.66,56.0,300.0,2018-09-11 21:00:00
4891,53.0,-130.34000001786785,0,-130.3400000157018,0,1446.29,56.0,130.34000001786785,2018-09-11 21:30:00
4892,51.0,0.0,0,0.0,0,1371.76,56.0,2.16604689740052e-09,2018-09-11 22:00:00
4893,43.0,0.0,0,0.0,0,1251.41,48.0,2.16604689740052e-09,2018-09-11 22:30:00
4894,37.0,0,300.0,0,300.0,1493.15,61.0,2.16604689740052e-09,2018-09-11 23:00:00
4895,37.0,0,299.99999999891696,0,299.99999999891696,1470.409999998917,61.0,300.0000000021661,2018-09-11 23:30:00
4896,51.0,-300.0,0,-58.630000036056444,0,1331.63,51.0,600.000000001083,2018-09-12
4897,46.0,-300.0,0,-65.64999988091326,0,1288.65,46.0,541.3699999650265,2018-09-12 00:30:00
4898,37.0,-300.0,0,-79.11999997654299,0,1219.12,37.0,475.7200000841133,2018-09-12 01:00:00
4899,29.0,-300.00000005378513,0,-138.57999999514905,0,1127.58,29.0,396.6000001075703,2018-09-12 01:30:00
4900,29.0,-258.02000011242126,0,-91.69999990115275,0,1080.7,29.0,258.02000011242126,2018-09-12 02:00:00
4901,26.0,-166.3200002112685,0,-37.40999999904628,0,1026.41,26.0,166.3200002112685,2018-09-12 02:30:00
4902,25.0,-128.91000021222223,0,-116.9399999982872,0,1005.94,25.0,128.91000021222223,2018-09-12 03:00:00
4903,25.0,-11.970000213935023,0,-11.970000213935023,0,995.85,25.0,11.970000213935023,2018-09-12 03:30:00
4904,20.0,0,300.0,0,300.0,1265.17,48.0,0.0,2018-09-12 04:00:00
4905,20.0,0,300.00000000000006,0,300.00000000000006,1243.46,48.0,300.0,2018-09-12 04:30:00
4906,20.0,0,300.00000000000006,0,300.00000000000006,1248.78,48.0,600.0,2018-09-12 05:00:00
4907,20.0,0,129.0,0,129.0,1083.78,34.0,900.0,2018-09-12 05:30:00
4908,25.0,-0.0,0,0.0,0,996.31,30.0,1029,2018-09-12 06:00:00
4909,26.0,-0.0,0,0.0,0,1063.57,31.0,1029,2018-09-12 06:30:00
4910,35.0,-0.0,0,0.0,0,1157.27,40.0,1029,2018-09-12 07:00:00
4911,43.0,-129.0,0,-18.870000000040918,0,1241.87,43.0,1029,2018-09-12 07:30:00
4912,51.0,-300.0,0,-43.049999998206204,0,1316.05,51.0,1010.1299999999591,2018-09-12 08:00:00
4913,46.0,-300.0,0,-86.91999999351215,0,1309.92,46.0,967.0800000017529,2018-09-12 08:30:00
4914,43.0,-300.0,0,-35.81000001044802,0,1258.81,43.0,880.1600000082407,2018-09-12 09:00:00
4915,35.0,-300.0,0,-23.360000014755585,0,1163.36,35.0,844.3499999977927,2018-09-12 09:30:00
4916,29.0,-300.0,0,-112.93999987306911,0,1101.94,29.0,820.9899999830371,2018-09-12 10:00:00
4917,26.0,-300.00000005498396,0,-49.390000007485156,0,1038.39,26.0,708.050000109968,2018-09-12 10:30:00
4918,20.0,-300.00000010248283,0,-300.00000010248283,0,967.5,20.0,658.6600001024829,2018-09-12 11:00:00
4919,20.0,-229.66000000000003,0,-229.66000000000003,0,898.19,20.0,358.66,2018-09-12 11:30:00
4920,20.0,-129.0,0,-129.0,0,893.1,22.0,129.0,2018-09-12 12:00:00
4921,20.0,0,300.0,0,300.0,1193.71,42.0,0.0,2018-09-12 12:30:00
4922,20.0,0,300.00000000000006,0,300.00000000000006,1241.81,48.0,300.0,2018-09-12 13:00:00
4923,20.0,-171.0,0,-171.0,0,974.67,22.0,600.0,2018-09-12 13:30:00
4924,20.0,0,300.0,0,300.0,1203.53,42.0,429.0,2018-09-12 14:00:00
4925,20.0,0.0,0,0.0,0,903.47,25.0,729.0,2018-09-12 14:30:00
4926,20.0,0,300.0,0,300.0,1281.5900000000001,51.0,729.0,2018-09-12 15:00:00
4927,26.0,-0.0,0,0.0,0,1052.69,31.0,1029,2018-09-12 15:30:00
4928,29.0,-0.0,0,0.0,0,1137.24,34.0,1029,2018-09-12 16:00:00
4929,37.0,-0.0,0,0.0,0,1183.45,42.0,1029,2018-09-12 16:30:00
4930,43.0,-0.0,0,0.0,0,1263.38,48.0,1029,2018-09-12 17:00:00
4931,51.0,-0.0,0,0.0,0,1315.0,56.0,1029,2018-09-12 17:30:00
4932,56.0,-0.0,0,0.0,0,1460.39,61.0,1029,2018-09-12 18:00:00
4933,60.0,-0.0,0,0.0,0,1585.6,65.0,1029,2018-09-12 18:30:00
4934,67.0,-299.9999999999999,0,-61.34999999740608,0,1674.35,67.0,1029,2018-09-12 19:00:00
4935,67.0,0,61.35000000000001,0,61.35000000000001,1783.9399999999998,74.0,967.650000002594,2018-09-12 19:30:00
4936,67.0,-299.9999999999999,0,-93.89999999859305,0,1706.9,67.0,1029,2018-09-12 20:00:00
4937,67.0,-300.0,0,-81.38999999646296,0,1694.39,67.0,935.1000000014069,2018-09-12 20:30:00
4938,67.0,-300.0000000049439,0,-51.9399999998382,0,1664.94,67.0,853.7100000049439,2018-09-12 21:00:00
4939,67.0,-300.0,0,-0.33000000123953405,0,1613.33,67.0,801.7700000051058,2018-09-12 21:30:00
4940,56.0,-300.00000000386615,0,-214.85999999941842,0,1527.86,56.0,801.4400000038662,2018-09-12 22:00:00
4941,56.0,-300.0,0,-162.61999999795822,0,1475.62,56.0,586.5800000044478,2018-09-12 22:30:00
4942,51.0,0,300.0,0,300.0,1681.32,72.0,423.9600000064896,2018-09-12 23:00:00
4943,51.0,0,176.03999999351038,0,176.03999999351038,1515.0399999935103,61.0,723.9600000064896,2018-09-12 23:30:00
4944,56.0,-300.0,0,-202.50999647656013,0,1515.51,56.0,900.0,2018-09-13
4945,53.0,-300.0,0,-137.2999992350402,0,1450.3,53.0,697.4900035234399,2018-09-13 00:30:00
4946,53.0,-300.0,0,-70.92999998869503,0,1383.93,53.0,560.1900042883997,2018-09-13 01:00:00
4947,46.0,-300.0,0,-77.98999998342404,0,1300.99,46.0,489.26000429970463,2018-09-13 01:30:00
4948,37.0,-111.27000431628062,0,-73.40999999934326,0,1213.41,37.0,411.2700043162806,2018-09-13 02:00:00
4949,37.0,-300.0,0,-27.629999998918695,0,1167.63,37.0,337.86000431693736,2018-09-13 02:30:00
4950,29.0,-181.23000431801864,0,-142.62999999990723,0,1131.63,29.0,310.23000431801864,2018-09-13 03:00:00
4951,29.0,-38.60000431811142,0,-38.60000431560725,0,1085.62,31.0,167.60000431811142,2018-09-13 03:30:00
4952,29.0,-2.5041799744940363e-09,0,0.0,0,1088.22,34.0,129.00000000250418,2018-09-13 04:00:00
4953,29.0,0,300.0,0,300.0,1392.94,58.0,129.00000000250418,2018-09-13 04:30:00
4954,29.0,0,300.0,0,300.0,1404.27,58.0,429.0000000025042,2018-09-13 05:00:00
4955,29.0,0,300.0,0,300.0,1401.2,58.0,729.0000000025042,2018-09-13 05:30:00
4956,35.0,-0.0,0,0.0,0,1155.11,40.0,1029,2018-09-13 06:00:00
4957,43.0,-0.0,0,0.0,0,1231.33,48.0,1029,2018-09-13 06:30:00
4958,51.0,-129.0,0,-42.89999996997263,0,1315.9,51.0,1029,2018-09-13 07:00:00
4959,53.0,-300.0000000300273,0,-84.1299999928585,0,1397.13,53.0,986.1000000300273,2018-09-13 07:30:00
4960,53.0,-300.0000000371688,0,-112.61999999902416,0,1425.62,53.0,901.9700000371688,2018-09-13 08:00:00
4961,53.0,-300.0000000212052,0,-75.03999998949453,0,1388.04,53.0,789.3500000381447,2018-09-13 08:30:00
4962,46.0,-300.0,0,-87.34999999369191,0,1310.35,46.0,714.3100000486502,2018-09-13 09:00:00
4963,37.0,-300.00000005495826,0,-40.84999999949956,0,1180.85,37.0,626.9600000549583,2018-09-13 09:30:00
4964,29.0,-300.0,0,-90.06999970621173,0,1079.07,29.0,586.1100000554587,2018-09-13 10:00:00
4965,20.0,-300.0000001746235,0,-300.0000001746235,0,982.49,22.0,496.040000349247,2018-09-13 10:30:00
4966,20.0,-196.04000017462351,0,-196.04000017462351,0,892.15,22.0,196.04000017462351,2018-09-13 11:00:00
4967,18.0,0,0.0,0,0.0,885.3,23.0,0.0,2018-09-13 11:30:00
4968,18.0,0,0.0,0,0.0,838.71,23.0,0.0,2018-09-13 12:00:00
4969,17.0,0,300.0,0,300.0,1099.01,34.0,0.0,2018-09-13 12:30:00
4970,17.0,0,300.00000000000006,0,300.00000000000006,1069.94,31.0,300.0,2018-09-13 13:00:00
4971,17.0,-171.0,0,-170.99999995749457,0,776.39,19.0,600.0,2018-09-13 13:30:00
4972,17.0,0,299.99999997874727,0,299.99999997874727,1084.7499999787474,34.0,429.00000004250546,2018-09-13 14:00:00
4973,17.0,0,299.99999998937363,0,299.99999998937363,1099.2499999893737,34.0,729.0000000212527,2018-09-13 14:30:00
4974,17.0,-0.0,0,0.0,0,823.83,22.0,1029,2018-09-13 15:00:00
4975,18.0,-0.0,0,0.0,0,878.28,23.0,1029,2018-09-13 15:30:00
4976,20.0,-0.0,0,0.0,0,933.44,25.0,1029,2018-09-13 16:00:00
4977,25.0,-0.0,0,0.0,0,994.49,30.0,1029,2018-09-13 16:30:00
4978,29.0,-0.0,0,0.0,0,1097.78,34.0,1029,2018-09-13 17:00:00
4979,37.0,-0.0,0,0.0,0,1218.36,42.0,1029,2018-09-13 17:30:00
4980,51.0,-0.0,0,0.0,0,1359.8,56.0,1029,2018-09-13 18:00:00
4981,56.0,-0.0,0,0.0,0,1494.26,61.0,1029,2018-09-13 18:30:00
4982,60.0,-0.0,0,0.0,0,1604.81,65.0,1029,2018-09-13 19:00:00
4983,67.0,-300.0,0,-92.30999999827752,0,1705.31,67.0,1029,2018-09-13 19:30:00
4984,67.0,-300.0,0,-91.2299999980611,0,1704.23,67.0,936.6900000017225,2018-09-13 20:00:00
4985,67.0,-300.0,0,-59.56999999855642,0,1672.57,67.0,845.4600000036614,2018-09-13 20:30:00
4986,67.0,-300.0,0,-41.930000000430965,0,1654.93,67.0,785.890000005105,2018-09-13 21:00:00
4987,60.0,-300.0,0,-136.75999832860487,0,1589.76,60.0,743.960000004674,2018-09-13 21:30:00
4988,56.0,-300.0,0,-207.55999687223,0,1520.56,56.0,607.2000016760692,2018-09-13 22:00:00
4989,53.0,-300.0,0,-132.369998714737,0,1445.37,53.0,399.6400048038392,2018-09-13 22:30:00
4990,51.0,0,32.729993910897804,0,32.729993910897804,1377.5799939108977,56.0,267.2700060891022,2018-09-13 23:00:00
4991,46.0,0,300.0,0,300.0,1582.32,65.0,300.0,2018-09-13 23:30:00
4992,53.0,-300.0,0,-136.48999999991872,0,1449.49,53.0,600.0,2018-09-14
4993,53.0,-300.0,0,-70.94999998874145,0,1383.95,53.0,463.5100000000813,2018-09-14 00:30:00
4994,46.0,-300.0000000113398,0,-86.82999999347018,0,1309.83,46.0,392.5600000113398,2018-09-14 01:00:00
4995,37.0,-300.0000000089348,0,-64.32999994040281,0,1204.33,37.0,305.73000001786966,2018-09-14 01:30:00
4996,29.0,-241.40000007746684,0,-132.45999999704142,0,1121.46,29.0,241.40000007746684,2018-09-14 02:00:00
4997,26.0,-108.94000008042542,0,-81.02999999956798,0,1070.03,26.0,108.94000008042542,2018-09-14 02:30:00
4998,26.0,-27.910000080857444,0,-27.910000080560444,0,1040.24,30.0,27.910000080857444,2018-09-14 03:00:00
4999,25.0,0.0,0,0.0,0,992.61,30.0,2.969997581203643e-10,2018-09-14 03:30:00
5000,20.0,0,299.9999999999999,0,299.9999999999999,1237.21,48.0,2.969997581203643e-10,2018-09-14 04:00:00
5001,20.0,0,300.0,0,300.0,1221.02,42.0,300.0000000002969,2018-09-14 04:30:00
5002,20.0,0,300.0,0,300.0,1218.4099999999999,42.0,600.000000000297,2018-09-14 05:00:00
5003,20.0,0,129.0,0,129.0,1063.1599999999999,31.0,900.000000000297,2018-09-14 05:30:00
5004,25.0,-300.0,0,-101.30999999428685,0,990.31,25.0,1029,2018-09-14 06:00:00
5005,25.0,0,101.31,0,101.31,1122.16,34.0,927.6900000057132,2018-09-14 06:30:00
5006,29.0,-300.0,0,-109.08999985205905,0,1098.09,29.0,1029,2018-09-14 07:00:00
5007,35.0,-300.0000001479409,0,-4.710000019557372,0,1144.71,35.0,919.910000147941,2018-09-14 07:30:00
5008,29.0,-300.0000001283836,0,-149.34999999773268,0,1138.35,29.0,915.2000001283836,2018-09-14 08:00:00
5009,29.0,-300.00000013065096,0,-129.08999996899755,0,1118.09,29.0,765.850000130651,2018-09-14 08:30:00
5010,26.0,-300.0,0,-63.370000000483515,0,1052.37,26.0,636.7600001616535,2018-09-14 09:00:00
5011,20.0,-300.0000001611699,0,-300.0000001611699,0,963.72,20.0,573.39000016117,2018-09-14 09:30:00
5012,18.0,-273.3900000000001,0,-273.38999999973464,0,881.77,19.0,273.39000000000004,2018-09-14 10:00:00
5013,17.0,0.0,0,0.0,0,821.86,22.0,2.654019226611126e-10,2018-09-14 10:30:00
5014,17.0,-2.654019226611126e-10,0,0.0,0,790.81,22.0,2.654019226611126e-10,2018-09-14 11:00:00
5015,17.0,-2.654019226611126e-10,0,0.0,0,758.21,22.0,2.654019226611126e-10,2018-09-14 11:30:00
5016,17.0,0.0,0,0.0,0,747.3,22.0,2.654019226611126e-10,2018-09-14 12:00:00
5017,17.0,-2.654019226611126e-10,0,0.0,0,768.71,22.0,2.654019226611126e-10,2018-09-14 12:30:00
5018,17.0,-2.654019226611126e-10,0,0.0,0,741.43,22.0,2.654019226611126e-10,2018-09-14 13:00:00
5019,17.0,-2.654019226611126e-10,0,0.0,0,712.72,22.0,2.654019226611126e-10,2018-09-14 13:30:00
5020,17.0,0,299.9999999999999,0,299.9999999999999,986.0499999999998,25.0,2.654019226611126e-10,2018-09-14 14:00:00
5021,17.0,0,128.9999999997347,0,128.9999999997347,841.1799999997347,23.0,300.0000000002653,2018-09-14 14:30:00
5022,17.0,0,300.0,0,300.0,1032.02,31.0,429.0,2018-09-14 15:00:00
5023,17.0,0,300.0,0,300.0,1083.9099999999999,34.0,729.0,2018-09-14 15:30:00
5024,18.0,-0.0,0,0.0,0,863.87,23.0,1029,2018-09-14 16:00:00
5025,20.0,-0.0,0,0.0,0,976.43,25.0,1029,2018-09-14 16:30:00
5026,29.0,-0.0,0,0.0,0,1091.1,34.0,1029,2018-09-14 17:00:00
5027,43.0,-0.0,0,0.0,0,1224.49,48.0,1029,2018-09-14 17:30:00
5028,51.0,-129.0,0,-45.1199999629444,0,1318.12,51.0,1029,2018-09-14 18:00:00
5029,51.0,0,45.120000000000005,0,45.120000000000005,1410.33,58.0,983.8800000370557,2018-09-14 18:30:00
5030,51.0,-129.0,0,-103.61999997738914,0,1376.62,51.0,1029,2018-09-14 19:00:00
5031,53.0,-300.0,0,-103.83999999795851,0,1416.84,53.0,925.3800000226108,2018-09-14 19:30:00
5032,53.0,-300.0,0,-89.83999999476752,0,1402.84,53.0,821.5400000246523,2018-09-14 20:00:00
5033,53.0,-300.0,0,-106.72999999961978,0,1419.73,53.0,731.7000000298848,2018-09-14 20:30:00
5034,51.0,-300.000000030265,0,-90.04999999587409,0,1363.05,51.0,624.970000030265,2018-09-14 21:00:00
5035,51.0,-300.000000034391,0,-64.95999995500925,0,1337.96,51.0,534.920000034391,2018-09-14 21:30:00
5036,46.0,-300.0,0,-64.27999986300652,0,1287.28,46.0,469.96000007938176,2018-09-14 22:00:00
5037,37.0,-300.0,0,-76.15999996989676,0,1216.16,37.0,405.6800002163752,2018-09-14 22:30:00
5038,37.0,-300.00000024647846,0,-53.49999999999439,0,1193.5,37.0,329.52000024647845,2018-09-14 23:00:00
5039,35.0,0,23.979999753515926,0,23.979999753515926,1169.789999753516,42.0,276.0200002464841,2018-09-14 23:30:00
5040,46.0,-300.0,0,-75.219999970068,0,1298.22,46.0,300.0,2018-09-15
5041,35.0,-224.780000029932,0,-22.630000004730185,0,1162.63,35.0,224.780000029932,2018-09-15 00:30:00
5042,29.0,-202.15000002520182,0,-137.8299999940157,0,1126.83,29.0,202.15000002520182,2018-09-15 01:00:00
5043,26.0,-64.32000003118611,0,-64.32000003049873,0,1055.27,30.0,64.32000003118611,2018-09-15 01:30:00
5044,26.0,-6.873790425743209e-10,0,0.0,0,1050.97,31.0,6.873790425743209e-10,2018-09-15 02:00:00
5045,26.0,0.0,0,0.0,0,1041.56,31.0,6.873790425743209e-10,2018-09-15 02:30:00
5046,25.0,0.0,0,0.0,0,990.43,30.0,6.873790425743209e-10,2018-09-15 03:00:00
5047,20.0,0,299.99999999931265,0,299.99999999931265,1277.0499999993126,51.0,6.873790425743209e-10,2018-09-15 03:30:00
5048,25.0,-300.0,0,-125.75999999813074,0,1014.76,25.0,300.0,2018-09-15 04:00:00
5049,20.0,-45.24000000186925,0,-45.24000000186925,0,949.77,25.0,174.24000000186925,2018-09-15 04:30:00
5050,20.0,-0.0,0,0.0,0,948.12,25.0,129.0,2018-09-15 05:00:00
5051,20.0,0,300.0000000000001,0,300.0000000000001,1235.4500000000003,48.0,129.0,2018-09-15 05:30:00
5052,20.0,0,299.9999999999999,0,299.9999999999999,1210.1599999999999,42.0,429.0000000000001,2018-09-15 06:00:00
5053,20.0,0,300.0,0,300.0,1252.54,48.0,729.0,2018-09-15 06:30:00
5054,25.0,-129.0,0,-106.7299999992524,0,995.73,25.0,1029,2018-09-15 07:00:00
5055,25.0,-22.270000000747586,0,-22.270000000747586,0,1016.82,30.0,922.2700000007476,2018-09-15 07:30:00
5056,25.0,-300.0,0,-122.00999999783284,0,1011.01,25.0,900.0,2018-09-15 08:00:00
5057,25.0,-300.0000000011799,0,-102.35999999475531,0,991.36,25.0,777.9900000021671,2018-09-15 08:30:00
5058,25.0,-300.00000000370585,0,-114.68999999730725,0,1003.69,25.0,675.6300000074118,2018-09-15 09:00:00
5059,25.0,-300.00000001010454,0,-116.76999999746933,0,1005.77,25.0,560.9400000101045,2018-09-15 09:30:00
5060,20.0,-300.0,0,-272.3999999679517,0,895.4,20.0,444.1700000126352,2018-09-15 10:00:00
5061,20.0,-171.7700000446835,0,-171.7700000446835,0,904.9,22.0,171.7700000446835,2018-09-15 10:30:00
5062,17.0,0,0.0,0,0.0,826.76,22.0,0.0,2018-09-15 11:00:00
5063,17.0,0,300.0,0,300.0,1104.24,34.0,0.0,2018-09-15 11:30:00
5064,17.0,-300.0,0,-286.3799999992064,0,756.38,17.0,300.0,2018-09-15 12:00:00
5065,17.0,-13.620000000793596,0,-13.62000000076904,0,774.31,22.0,13.620000000793596,2018-09-15 12:30:00
5066,17.0,0,128.99999999997544,0,128.99999999997544,836.8499999999755,23.0,2.4556356947869062e-11,2018-09-15 13:00:00
5067,15.0,0,300.0,0,300.0,937.06,25.0,129.0,2018-09-15 13:30:00
5068,17.0,0,300.0,0,300.0,1047.5700000000002,31.0,429.0,2018-09-15 14:00:00
5069,17.0,0,300.0,0,300.0,1061.63,31.0,729.0,2018-09-15 14:30:00
5070,17.0,-300.0,0,-212.38999999997952,0,682.39,17.0,1029,2018-09-15 15:00:00
5071,17.0,0,212.39000000000001,0,212.39000000000001,972.79,25.0,816.6100000000205,2018-09-15 15:30:00
5072,18.0,-0.0,0,0.0,0,841.95,23.0,1029,2018-09-15 16:00:00
5073,18.0,-0.0,0,0.0,0,883.08,23.0,1029,2018-09-15 16:30:00
5074,25.0,-0.0,0,0.0,0,990.8,30.0,1029,2018-09-15 17:00:00
5075,35.0,-0.0,0,0.0,0,1162.09,40.0,1029,2018-09-15 17:30:00
5076,46.0,-0.0,0,0.0,0,1290.31,51.0,1029,2018-09-15 18:00:00
5077,53.0,-0.0,0,0.0,0,1427.45,58.0,1029,2018-09-15 18:30:00
5078,56.0,-129.0,0,-129.0,0,1529.45,58.0,1029,2018-09-15 19:00:00
5079,60.0,-300.0,0,-154.3199999049042,0,1607.32,60.0,900.0,2018-09-15 19:30:00
5080,60.0,-300.0,0,-138.1999999998552,0,1591.2,60.0,745.6800000950958,2018-09-15 20:00:00
5081,60.0,-300.0000000476203,0,-109.95999998453145,0,1562.96,60.0,607.4800000952406,2018-09-15 20:30:00
5082,56.0,-300.0,0,-218.18999999905407,0,1531.19,56.0,497.52000011070913,2018-09-15 21:00:00
5083,56.0,-279.33000011165507,0,-191.23999926714845,0,1504.24,56.0,279.33000011165507,2018-09-15 21:30:00
5084,56.0,-88.09000084450662,0,-88.09000084450662,0,1483.8,58.0,88.09000084450662,2018-09-15 22:00:00
5085,53.0,0,0.0,0,0.0,1424.25,58.0,0.0,2018-09-15 22:30:00
5086,51.0,0,300.0,0,300.0,1662.62,72.0,0.0,2018-09-15 23:00:00
5087,51.0,0,300.0,0,300.0,1635.71,72.0,300.0,2018-09-15 23:30:00
5088,56.0,-300.0,0,-228.80999999667625,0,1541.81,56.0,600.0,2018-09-16
5089,53.0,-300.0,0,-84.33999999291031,0,1397.34,53.0,371.19000000332375,2018-09-16 00:30:00
5090,51.0,-286.85000001041345,0,-69.42999996024248,0,1342.43,51.0,286.85000001041345,2018-09-16 01:00:00
5091,46.0,-217.42000005017098,0,-52.849999995459484,0,1275.85,46.0,217.42000005017098,2018-09-16 01:30:00
5092,37.0,-164.5700000547115,0,-49.74000001829893,0,1189.74,37.0,164.5700000547115,2018-09-16 02:00:00
5093,29.0,-114.83000003641257,0,-114.83000003031047,0,1129.16,30.0,114.83000003641257,2018-09-16 02:30:00
5094,26.0,0,300.0,0,300.0,1360.03,56.0,6.102098382143595e-09,2018-09-16 03:00:00
5095,29.0,-300.0,0,-100.5399998478651,0,1089.54,29.0,300.0000000061021,2018-09-16 03:30:00
5096,26.0,-70.460000158237,0,-69.58999999573874,0,1058.59,26.0,199.460000158237,2018-09-16 04:00:00
5097,26.0,0,299.1299998375017,0,299.1299998375017,1329.7399998375017,56.0,129.87000016249826,2018-09-16 04:30:00
5098,26.0,0,300.0,0,300.0,1345.25,56.0,429.0,2018-09-16 05:00:00
5099,26.0,0.0,0,0.0,0,1027.11,31.0,729.0,2018-09-16 05:30:00
5100,26.0,0,300.0,0,300.0,1347.9,56.0,729.0,2018-09-16 06:00:00
5101,29.0,-299.9999999999999,0,-114.70999988459543,0,1103.71,29.0,1029,2018-09-16 06:30:00
5102,29.0,-14.29000011540461,0,-14.290000115368766,0,1137.94,34.0,914.2900001154046,2018-09-16 07:00:00
5103,35.0,-300.0,0,-19.180000019891033,0,1159.18,35.0,900.0000000000358,2018-09-16 07:30:00
5104,29.0,-300.0,0,-139.09999999544078,0,1128.1,29.0,880.8199999801448,2018-09-16 08:00:00
5105,29.0,-300.0,0,-132.22999998098982,0,1121.23,29.0,741.7199999847039,2018-09-16 08:30:00
5106,29.0,-300.0000000018571,0,-108.53999984952779,0,1097.54,29.0,609.4900000037142,2018-09-16 09:00:00
5107,26.0,-300.00000007709315,0,-78.02999999998877,0,1067.03,26.0,500.95000015418634,2018-09-16 09:30:00
5108,25.0,-300.0000000770988,0,-111.89999999702559,0,1000.9,25.0,422.92000015419757,2018-09-16 10:00:00
5109,20.0,-300.000000078586,0,-300.000000078586,0,962.23,20.0,311.020000157172,2018-09-16 10:30:00
5110,20.0,-11.020000078585952,0,-11.020000078585952,0,946.62,25.0,11.020000078585952,2018-09-16 11:00:00
5111,20.0,0,0.0,0,0.0,940.75,25.0,0.0,2018-09-16 11:30:00
5112,20.0,0,0.0,0,0.0,940.08,25.0,0.0,2018-09-16 12:00:00
5113,20.0,0,0.0,0,0.0,899.63,25.0,0.0,2018-09-16 12:30:00
5114,20.0,0,0.0,0,0.0,909.56,25.0,0.0,2018-09-16 13:00:00
5115,18.0,0,0.0,0,0.0,880.38,23.0,0.0,2018-09-16 13:30:00
5116,18.0,0,0.0,0,0.0,860.31,23.0,0.0,2018-09-16 14:00:00
5117,17.0,0,300.0,0,300.0,1104.55,34.0,0.0,2018-09-16 14:30:00
5118,17.0,0,300.0,0,300.0,1115.25,34.0,300.0,2018-09-16 15:00:00
5119,18.0,0,300.00000000000006,0,300.00000000000006,1138.88,34.0,600.0,2018-09-16 15:30:00
5120,18.0,0,129.0,0,129.0,1008.68,30.0,900.0,2018-09-16 16:00:00
5121,20.0,-0.0,0,0.0,0,945.29,25.0,1029,2018-09-16 16:30:00
5122,26.0,-0.0,0,0.0,0,1055.91,31.0,1029,2018-09-16 17:00:00
5123,37.0,-0.0,0,0.0,0,1179.75,42.0,1029,2018-09-16 17:30:00
5124,51.0,-0.0,0,0.0,0,1329.03,56.0,1029,2018-09-16 18:00:00
5125,56.0,-0.0,0,0.0,0,1476.82,61.0,1029,2018-09-16 18:30:00
5126,67.0,-299.9999999999999,0,-3.140000129263655,0,1616.14,67.0,1029,2018-09-16 19:00:00
